date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:54	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:55%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:54	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:55%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:55	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:55%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:55	87622/87622	---M--	200	added ('OK')	application/pdf	etag:%22fee76cfe-9b2e-4ffa-a203-242e40ff3c97%22	https://www.cityofdoral.com/files/assets/city/v/3/departments/building/documents/change-of-contractor-09-22-25.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/3/departments/building/documents/change-of-contractor-09-22-25.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:56	74911/74911	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:44:57%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Documents/Permit-Application	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Documents/Permit-Application.html	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:56	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.4fb.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:56	89503/89503	---M-Z	200	added ('OK')	application/x-javascript	etag:%22920834da-1f96-4102-9ce7-557dd79f08b6%22	https://www.cityofdoral.com/files/templates/00000000-0000-0000-0000-000000000000/cb43379f-eba5-4cd1-93a4-8079e117411e/v/249/jquery-3.6.0.min.js?seamlessts=639124142749714298	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/templates/00000000-0000-0000-0000-000000000000/cb43379f-eba5-4cd1-93a4-8079e117411e/v/249/jquery-3.6.0.mina86a.js	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:57	19284/19284	---M-Z	200	added ('OK')	application/x-javascript	etag:%2297269d6f-50af-4e07-a74f-16048e384baa%22	https://www.cityofdoral.com/files/templates/00000000-0000-0000-0000-000000000000/cb43379f-eba5-4cd1-93a4-8079e117411e/v/249/modernizr.custom.710f3bf.js?seamlessts=639124142749714298	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/templates/00000000-0000-0000-0000-000000000000/cb43379f-eba5-4cd1-93a4-8079e117411e/v/249/modernizr.custom.710f3bfa86a.js	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:57	4088449/4088449	---M--	200	added ('OK')	application/pdf	etag:%221eb39199-54ac-4558-ba16-faa2eb899e2c%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/permit-or-process-cancellation-request.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/permit-or-process-cancellation-request.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Directory)
11:14:57	1666/1666	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2005:44:57%20GMT	https://www.cityofdoral.com/ocapi/d734a970-5960-4f5a-875b-ced540df3a4a/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/d734a970-5960-4f5a-875b-ced540df3a4a/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	217/217	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:58%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Documents?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Documentsc765	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.501.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.502.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.503.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.504.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	111470/111470	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:44:59%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Documents?lang_update=639147518987668352	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Documents741b.html	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:58	161/161	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:59%20GMT	https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:59	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:59%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:59	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:44:59%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:14:59	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:00%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:00	61600/61600	---M--	200	added ('OK')	application/pdf	etag:%22fe44e8b8-aed2-4eaf-a52d-afa2d945c405%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/affidavit-of-compliance.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/affidavit-of-compliance.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:00	80659/80659	---M--	200	added ('OK')	application/pdf	etag:%221ca92568-107c-4018-9a44-16d93efdb18d%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/affidavit-of-identical-documents.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/affidavit-of-identical-documents.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:00	1342394/1342394	---M--	200	added ('OK')	application/pdf	etag:%229d1ad1ff-00ea-4d16-b93e-1a4e7ff6df4b%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/2021-fema-building-codes-toolkit.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/2021-fema-building-codes-toolkit.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:00	210/210	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2005:45:01%20GMT	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/after-hours-inspection-request-form.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/after-hours-inspection-request-form.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:00	216219/216219	---M--	200	added ('OK')	application/pdf	etag:%2296ce3718-ef0f-49f3-93bc-1dc7bdf60790%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/air-conditioning-emergency-replacement-procedures.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/air-conditioning-emergency-replacement-procedures.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:01	228/228	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20May%202026%2005:45:01%20GMT	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/air-conditioning-equipment-exact-change-out-affidavit.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/air-conditioning-equipment-exact-change-out-affidavit.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:01	126140/126140	---M--	200	added ('OK')	application/pdf	etag:%22248dff84-ac89-48f3-adde-49f3550e73ee%22	https://www.cityofdoral.com/files/assets/city/v/2/departments/building/documents/air-conditioning-equipment-exact-change-out-affidavit.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/departments/building/documents/air-conditioning-equipment-exact-change-out-affidavit.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:01	461867/461867	---M--	200	added ('OK')	application/pdf	etag:%223d4fe4d3-0ba9-4c2b-8a9a-92598eb9aaec%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/blower-door-testing-form.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/blower-door-testing-form.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:01	72213/72213	---M--	200	added ('OK')	application/pdf	etag:%22ac5ab8a5-0d9a-4623-b41a-210d0c446750%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/boiler-registration-form.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/boiler-registration-form.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:02	115743/115743	---M--	200	added ('OK')	application/pdf	etag:%22fb9c90b7-a105-4145-accd-491e9963e488%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/boiler-testing-inspection.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/boiler-testing-inspection.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:02	88623/88623	---M--	200	added ('OK')	application/pdf	etag:%22afc39ad7-4723-4f60-bf6b-4f6e3b02d615%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/building-fee-sheet.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/building-fee-sheet.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:02	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.514.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Documents)
11:15:02	1660/1660	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2005:45:03%20GMT	https://www.cityofdoral.com/ocapi/ebf61a5c-1083-4592-ac21-c1bcb339e7b0/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/ebf61a5c-1083-4592-ac21-c1bcb339e7b0/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:03	220/220	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:03%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Fee-Schedulec765	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.518.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.519.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.51a.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.51b.delayed	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	83753/83753	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:45:04%20GMT	https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule?lang_update=639147519036479033	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Building-Department/Fee-Schedule5e10.html	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	161/161	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:04%20GMT	https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:05%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:04	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:05%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:05	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:45:05%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:05	603534/603534	---M--	200	added ('OK')	application/pdf	etag:%22b0f24e3a-e960-403a-8c9f-abdf1f46f2a9%22	https://www.cityofdoral.com/files/assets/city/v/2/departments/building/documents/fee-schedule-2025-08-21-25.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/departments/building/documents/fee-schedule-2025-08-21-25.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
11:15:05	429779/429779	---M--	200	added ('OK')	application/pdf	etag:%22481d3d7d-4711-434f-9316-f4cceabba9f8%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/fee-schedule-2021.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/building/documents/fee-schedule-2021.pdf	(from https://www.cityofdoral.com/Departments/Building-Department/Fee-Schedule)
